tcc_track_id,time_utc,tcc_lat,tcc_lon,lps_rows_at_time,lps_detected_rows_at_time,non_detected_rows_at_time,nearest_lps_distance_km,nearest_lps_row_id,nearest_lps_track_id,candidate_count_within_1deg,ambiguous,match_status,matched,matched_lps_row_id,matched_lps_track_id,accepted_distance_km,position_source,mean_vort_850_detectedcentre_value,rh700_mean_pct_detectedcentre_value
101048,1992-09-24T21:00:00Z,-8.5,87.1,1,1,0,3394.7631356265615,92147.0,5057.0,0,False,no_candidate_within_1deg,False,,,,,,
101050,1992-09-25T15:00:00Z,27.5,-60.4,1,1,0,13477.103985730017,92340.0,5057.0,0,False,no_candidate_within_1deg,False,,,,,,
101050,1992-09-25T18:00:00Z,24.6,-62.3,1,1,0,13834.121166622004,92378.0,5057.0,0,False,no_candidate_within_1deg,False,,,,,,
101050,1992-09-25T21:00:00Z,25.2,-63.8,1,1,0,13869.68041087576,92422.0,5057.0,0,False,no_candidate_within_1deg,False,,,,,,
101050,1992-09-26T00:00:00Z,25.8,-65.3,1,1,0,13877.80696338954,92464.0,5057.0,0,False,no_candidate_within_1deg,False,,,,,,
101050,1992-09-26T03:00:00Z,26.1,-65.6,1,1,0,13834.499595820002,92507.0,5057.0,0,False,no_candidate_within_1deg,False,,,,,,
101050,1992-09-26T06:00:00Z,26.3,-65.9,1,1,0,13811.239939869212,92552.0,5057.0,0,False,no_candidate_within_1deg,False,,,,,,
101050,1992-09-26T09:00:00Z,26.6,-66.3,1,1,0,13789.660639044505,92593.0,5057.0,0,False,no_candidate_within_1deg,False,,,,,,
101050,1992-09-26T12:00:00Z,26.8,-66.6,1,1,0,13760.410376701015,92628.0,5057.0,0,False,no_candidate_within_1deg,False,,,,,,
101050,1992-09-26T15:00:00Z,27.8,-66.6,1,1,0,13635.494490335652,92669.0,5057.0,0,False,no_candidate_within_1deg,False,,,,,,
101054,1992-10-03T21:00:00Z,5.8,-179.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101054,1992-10-04T00:00:00Z,4.7,178.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101054,1992-10-04T03:00:00Z,3.5,177.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101054,1992-10-04T06:00:00Z,3.8,176.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101054,1992-10-04T09:00:00Z,4.1,176.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101054,1992-10-04T12:00:00Z,4.3,175.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101054,1992-10-04T15:00:00Z,4.6,174.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101054,1992-10-04T18:00:00Z,4.6,173.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101054,1992-10-04T21:00:00Z,5.9,174.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101055,1992-10-03T09:00:00Z,7.8,101.8,1,1,0,4995.9482781331935,95172.0,5059.0,0,False,no_candidate_within_1deg,False,,,,,,
101055,1992-10-03T12:00:00Z,7.0,99.6,1,1,0,4875.188232881132,95208.0,5059.0,0,False,no_candidate_within_1deg,False,,,,,,
101055,1992-10-03T15:00:00Z,6.3,99.3,1,1,0,4972.395138095107,95249.0,5059.0,0,False,no_candidate_within_1deg,False,,,,,,
101055,1992-10-03T18:00:00Z,5.7,99.0,1,1,0,5024.850098103479,95283.0,5059.0,0,False,no_candidate_within_1deg,False,,,,,,
101055,1992-10-03T21:00:00Z,5.0,98.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101055,1992-10-04T00:00:00Z,5.2,98.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101055,1992-10-04T03:00:00Z,6.1,98.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101055,1992-10-04T06:00:00Z,6.6,97.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101055,1992-10-04T09:00:00Z,7.1,96.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101056,1992-10-05T06:00:00Z,14.0,-92.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101056,1992-10-05T09:00:00Z,13.3,-92.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101056,1992-10-05T12:00:00Z,12.7,-92.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101056,1992-10-05T15:00:00Z,12.5,-93.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101056,1992-10-05T18:00:00Z,12.0,-96.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101056,1992-10-05T21:00:00Z,11.9,-98.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101056,1992-10-06T00:00:00Z,11.7,-99.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101056,1992-10-06T03:00:00Z,11.3,-101.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101056,1992-10-06T06:00:00Z,11.3,-97.3,1,1,0,17061.1308828769,95969.0,5060.0,0,False,no_candidate_within_1deg,False,,,,,,
101056,1992-10-06T09:00:00Z,12.8,-98.2,1,1,0,16878.41003297513,95997.0,5060.0,0,False,no_candidate_within_1deg,False,,,,,,
101059,1992-10-12T15:00:00Z,8.0,-106.2,1,1,0,16112.2540367868,97639.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101059,1992-10-12T18:00:00Z,8.3,-106.8,1,1,0,16081.897347094884,97671.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101059,1992-10-12T21:00:00Z,8.6,-105.9,1,1,0,16052.404716622257,97703.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101059,1992-10-13T00:00:00Z,8.9,-105.0,1,1,0,16065.20203763194,97738.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101059,1992-10-13T03:00:00Z,9.2,-104.1,1,1,0,16064.302972817384,97778.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101059,1992-10-13T06:00:00Z,9.4,-104.6,1,1,0,16035.004287881164,97821.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101059,1992-10-13T09:00:00Z,9.6,-104.9,1,1,0,16059.214788402789,97859.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101059,1992-10-13T12:00:00Z,9.7,-105.7,1,1,0,15989.946768168169,97898.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101059,1992-10-13T15:00:00Z,9.7,-106.5,1,1,0,15973.231776278686,97940.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101062,1992-10-14T15:00:00Z,11.4,-102.2,1,1,0,15854.60705721444,98304.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101062,1992-10-14T18:00:00Z,11.8,-102.7,1,1,0,15778.496785966532,98347.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101062,1992-10-14T21:00:00Z,12.0,-104.5,1,1,0,15709.221815525956,98392.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101062,1992-10-15T00:00:00Z,12.2,-104.5,1,1,0,15676.483145768056,98439.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101062,1992-10-15T03:00:00Z,12.4,-104.5,1,1,0,15708.439047291515,98490.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101062,1992-10-15T06:00:00Z,12.6,-104.5,1,1,0,15695.405216736703,98528.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101062,1992-10-15T09:00:00Z,12.8,-104.5,1,1,0,15658.11652739089,98565.0,5061.0,0,False,no_candidate_within_1deg,False,,,,,,
101062,1992-10-15T12:00:00Z,10.8,-105.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101062,1992-10-15T15:00:00Z,13.7,-108.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101063,1992-10-16T09:00:00Z,-10.7,84.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101063,1992-10-16T12:00:00Z,-10.6,84.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101063,1992-10-16T15:00:00Z,-10.5,84.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101063,1992-10-16T18:00:00Z,-9.7,83.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101063,1992-10-16T21:00:00Z,-8.9,83.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101063,1992-10-17T00:00:00Z,-8.1,82.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101063,1992-10-17T03:00:00Z,-7.3,82.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101063,1992-10-17T06:00:00Z,-6.5,84.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101063,1992-10-17T09:00:00Z,-7.1,83.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-24T00:00:00Z,13.2,-106.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-24T03:00:00Z,13.7,-107.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-24T06:00:00Z,14.1,-108.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-24T09:00:00Z,14.1,-109.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-24T12:00:00Z,14.1,-110.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-24T15:00:00Z,14.3,-109.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-24T18:00:00Z,12.9,-109.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-24T21:00:00Z,12.9,-111.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-25T00:00:00Z,12.9,-113.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-25T03:00:00Z,12.0,-113.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-25T06:00:00Z,13.4,-111.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101066,1992-10-25T09:00:00Z,13.8,-111.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101074,1992-11-20T21:00:00Z,7.6,-149.1,1,1,0,12851.218103511492,109154.0,5066.0,0,False,no_candidate_within_1deg,False,,,,,,
101074,1992-11-21T00:00:00Z,8.4,-150.3,1,1,0,12628.253343120403,109190.0,5066.0,0,False,no_candidate_within_1deg,False,,,,,,
101074,1992-11-21T03:00:00Z,9.0,-150.4,1,1,0,12564.70353678419,109224.0,5066.0,0,False,no_candidate_within_1deg,False,,,,,,
101074,1992-11-21T06:00:00Z,9.5,-151.7,1,1,0,12381.091972484946,109258.0,5066.0,0,False,no_candidate_within_1deg,False,,,,,,
101074,1992-11-21T09:00:00Z,9.5,-152.8,1,1,0,12239.436081302469,109288.0,5066.0,0,False,no_candidate_within_1deg,False,,,,,,
101074,1992-11-21T12:00:00Z,9.7,-152.6,1,1,0,12183.791001280257,109320.0,5066.0,0,False,no_candidate_within_1deg,False,,,,,,
101074,1992-11-21T15:00:00Z,10.1,-153.2,1,1,0,12076.176264127691,109353.0,5066.0,0,False,no_candidate_within_1deg,False,,,,,,
101074,1992-11-21T18:00:00Z,10.5,-153.7,1,1,0,12002.895336467704,109397.0,5066.0,0,False,no_candidate_within_1deg,False,,,,,,
101074,1992-11-21T21:00:00Z,10.9,-154.3,1,1,0,11903.742201840578,109444.0,5066.0,0,False,no_candidate_within_1deg,False,,,,,,
101091,1993-02-01T21:00:00Z,-15.6,-167.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101091,1993-02-02T00:00:00Z,-14.2,-167.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101091,1993-02-02T03:00:00Z,-12.7,-167.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101091,1993-02-02T06:00:00Z,-13.3,-167.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101091,1993-02-02T09:00:00Z,-14.0,-168.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101091,1993-02-02T12:00:00Z,-14.6,-168.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101091,1993-02-02T15:00:00Z,-14.3,-169.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101091,1993-02-02T18:00:00Z,-13.9,-170.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101091,1993-02-02T21:00:00Z,-14.1,-169.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101092,1993-02-08T21:00:00Z,-14.6,51.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101092,1993-02-09T00:00:00Z,-14.5,51.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101092,1993-02-09T03:00:00Z,-14.4,52.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101092,1993-02-09T06:00:00Z,-15.2,51.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101092,1993-02-09T09:00:00Z,-15.9,50.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
101092,1993-02-09T12:00:00Z,-16.9,53.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
